state,county,population,lat,long,date,type,value
TN,Macon,24265,36.5258095,-86.0086685,2020-03-21,cases,0
TN,Madison,97605,35.6123935,-88.842869,2020-03-12,cases,0
TN,Madison,97605,35.6123935,-88.842869,2020-03-14,cases,0
TN,Madison,97605,35.6123935,-88.842869,2020-03-15,cases,0
TN,Madison,97605,35.6123935,-88.842869,2020-03-16,cases,0
TN,Madison,97605,35.6123935,-88.842869,2020-03-17,cases,0
TN,Madison,97605,35.6123935,-88.842869,2020-03-18,cases,0
TN,Madison,97605,35.6123935,-88.842869,2020-03-19,cases,0
TN,Madison,97605,35.6123935,-88.842869,2020-03-20,cases,0
TN,Madison,97605,35.6123935,-88.842869,2020-03-21,cases,0
TN,Marion,28575,35.1511775,-85.6174955,2020-03-12,cases,0
TN,Marion,28575,35.1511775,-85.6174955,2020-03-14,cases,0
TN,Marion,28575,35.1511775,-85.6174955,2020-03-15,cases,0
TN,Marion,28575,35.1511775,-85.6174955,2020-03-16,cases,0
TN,Marion,28575,35.1511775,-85.6174955,2020-03-17,cases,0
TN,Marion,28575,35.1511775,-85.6174955,2020-03-18,cases,0
TN,Marion,28575,35.1511775,-85.6174955,2020-03-19,cases,0
TN,Marion,28575,35.1511775,-85.6174955,2020-03-20,cases,0
TN,Marion,28575,35.1511775,-85.6174955,2020-03-21,cases,0
TN,Marshall,33683,35.4814645,-86.780141,2020-03-12,cases,0
TN,Marshall,33683,35.4814645,-86.780141,2020-03-14,cases,0
TN,Marshall,33683,35.4814645,-86.780141,2020-03-15,cases,0
TN,Marshall,33683,35.4814645,-86.780141,2020-03-16,cases,0
TN,Marshall,33683,35.4814645,-86.780141,2020-03-17,cases,0
TN,Marshall,33683,35.4814645,-86.780141,2020-03-18,cases,0
TN,Marshall,33683,35.4814645,-86.780141,2020-03-19,cases,0
TN,Marshall,33683,35.4814645,-86.780141,2020-03-20,cases,0
TN,Marshall,33683,35.4814645,-86.780141,2020-03-21,cases,0
TN,Maury,94340,35.629413,-87.067635,2020-03-12,cases,0
TN,Maury,94340,35.629413,-87.067635,2020-03-14,cases,0
TN,Maury,94340,35.629413,-87.067635,2020-03-15,cases,0
TN,Maury,94340,35.629413,-87.067635,2020-03-16,cases,0
TN,Maury,94340,35.629413,-87.067635,2020-03-17,cases,0
TN,Maury,94340,35.629413,-87.067635,2020-03-18,cases,0
TN,Maury,94340,35.629413,-87.067635,2020-03-19,cases,0
TN,Maury,94340,35.629413,-87.067635,2020-03-20,cases,1
TN,Maury,94340,35.629413,-87.067635,2020-03-21,cases,1
TN,McMinn,53285,35.442847,-84.6305945,2020-03-12,cases,0
TN,McMinn,53285,35.442847,-84.6305945,2020-03-14,cases,0
TN,McMinn,53285,35.442847,-84.6305945,2020-03-15,cases,0
TN,McMinn,53285,35.442847,-84.6305945,2020-03-16,cases,0
TN,McMinn,53285,35.442847,-84.6305945,2020-03-17,cases,0
TN,McMinn,53285,35.442847,-84.6305945,2020-03-18,cases,0
TN,McMinn,53285,35.442847,-84.6305945,2020-03-19,cases,0
TN,McMinn,53285,35.442847,-84.6305945,2020-03-20,cases,0
TN,McMinn,53285,35.442847,-84.6305945,2020-03-21,cases,0
TN,McNairy,25832,35.1887635,-88.5746505,2020-03-12,cases,0
TN,McNairy,25832,35.1887635,-88.5746505,2020-03-14,cases,0
TN,McNairy,25832,35.1887635,-88.5746505,2020-03-15,cases,0
TN,McNairy,25832,35.1887635,-88.5746505,2020-03-16,cases,0
TN,McNairy,25832,35.1887635,-88.5746505,2020-03-17,cases,0
TN,McNairy,25832,35.1887635,-88.5746505,2020-03-18,cases,0
TN,McNairy,25832,35.1887635,-88.5746505,2020-03-19,cases,0
TN,McNairy,25832,35.1887635,-88.5746505,2020-03-20,cases,0
TN,McNairy,25832,35.1887635,-88.5746505,2020-03-21,cases,0
TN,Meigs,12306,35.520342,-84.8251725,2020-03-12,cases,0
TN,Meigs,12306,35.520342,-84.8251725,2020-03-14,cases,0
TN,Meigs,12306,35.520342,-84.8251725,2020-03-15,cases,0
TN,Meigs,12306,35.520342,-84.8251725,2020-03-16,cases,0
TN,Meigs,12306,35.520342,-84.8251725,2020-03-17,cases,0
TN,Meigs,12306,35.520342,-84.8251725,2020-03-18,cases,0
TN,Meigs,12306,35.520342,-84.8251725,2020-03-19,cases,0
TN,Meigs,12306,35.520342,-84.8251725,2020-03-20,cases,0
TN,Meigs,12306,35.520342,-84.8251725,2020-03-21,cases,0
TN,Monroe,46357,35.4381405,-84.232195,2020-03-12,cases,0
TN,Monroe,46357,35.4381405,-84.232195,2020-03-14,cases,0
TN,Monroe,46357,35.4381405,-84.232195,2020-03-15,cases,0
TN,Monroe,46357,35.4381405,-84.232195,2020-03-16,cases,0
TN,Monroe,46357,35.4381405,-84.232195,2020-03-17,cases,0
TN,Monroe,46357,35.4381405,-84.232195,2020-03-18,cases,0
TN,Monroe,46357,35.4381405,-84.232195,2020-03-19,cases,0
TN,Monroe,46357,35.4381405,-84.232195,2020-03-20,cases,0
TN,Monroe,46357,35.4381405,-84.232195,2020-03-21,cases,3
TN,Montgomery,205950,36.477428,-87.3780645,2020-03-12,cases,0
TN,Montgomery,205950,36.477428,-87.3780645,2020-03-14,cases,0
TN,Montgomery,205950,36.477428,-87.3780645,2020-03-15,cases,0
TN,Montgomery,205950,36.477428,-87.3780645,2020-03-16,cases,0
TN,Montgomery,205950,36.477428,-87.3780645,2020-03-17,cases,0
TN,Montgomery,205950,36.477428,-87.3780645,2020-03-18,cases,0
TN,Montgomery,205950,36.477428,-87.3780645,2020-03-19,cases,1
TN,Montgomery,205950,36.477428,-87.3780645,2020-03-20,cases,3
TN,Montgomery,205950,36.477428,-87.3780645,2020-03-21,cases,3
TN,Moore,6411,35.267753,-86.3924,2020-03-12,cases,0
TN,Moore,6411,35.267753,-86.3924,2020-03-14,cases,0
TN,Moore,6411,35.267753,-86.3924,2020-03-15,cases,0
TN,Moore,6411,35.267753,-86.3924,2020-03-16,cases,0
TN,Moore,6411,35.267753,-86.3924,2020-03-17,cases,0
TN,Moore,6411,35.267753,-86.3924,2020-03-18,cases,0
TN,Moore,6411,35.267753,-86.3924,2020-03-19,cases,0
TN,Moore,6411,35.267753,-86.3924,2020-03-20,cases,0
TN,Moore,6411,35.267753,-86.3924,2020-03-21,cases,0
TN,Morgan,21579,36.1424255,-84.6279835,2020-03-12,cases,0
TN,Morgan,21579,36.1424255,-84.6279835,2020-03-14,cases,0
TN,Morgan,21579,36.1424255,-84.6279835,2020-03-15,cases,0
TN,Morgan,21579,36.1424255,-84.6279835,2020-03-16,cases,0
TN,Morgan,21579,36.1424255,-84.6279835,2020-03-17,cases,0
TN,Morgan,21579,36.1424255,-84.6279835,2020-03-18,cases,0
TN,Morgan,21579,36.1424255,-84.6279835,2020-03-19,cases,0
TN,Morgan,21579,36.1424255,-84.6279835,2020-03-20,cases,0
TN,Morgan,21579,36.1424255,-84.6279835,2020-03-21,cases,0
TN,Obion,30267,36.354391,-89.149917,2020-03-12,cases,0
TN,Obion,30267,36.354391,-89.149917,2020-03-14,cases,0
TN,Obion,30267,36.354391,-89.149917,2020-03-15,cases,0
TN,Obion,30267,36.354391,-89.149917,2020-03-16,cases,0
TN,Obion,30267,36.354391,-89.149917,2020-03-17,cases,0
TN,Obion,30267,36.354391,-89.149917,2020-03-18,cases,0
TN,Obion,30267,36.354391,-89.149917,2020-03-19,cases,0
TN,Obion,30267,36.354391,-89.149917,2020-03-20,cases,0
TN,Obion,30267,36.354391,-89.149917,2020-03-21,cases,0
TN,Overton,22068,36.342492,-85.290042,2020-03-12,cases,0
TN,Overton,22068,36.342492,-85.290042,2020-03-14,cases,0
TN,Overton,22068,36.342492,-85.290042,2020-03-15,cases,0
TN,Overton,22068,36.342492,-85.290042,2020-03-16,cases,0
TN,Overton,22068,36.342492,-85.290042,2020-03-17,cases,0
TN,Overton,22068,36.342492,-85.290042,2020-03-18,cases,0
TN,Overton,22068,36.342492,-85.290042,2020-03-19,cases,0
TN,Overton,22068,36.342492,-85.290042,2020-03-20,cases,0
TN,Overton,22068,36.342492,-85.290042,2020-03-21,cases,0
TN,Perry,8064,35.632151,-87.845431,2020-03-12,cases,0
TN,Perry,8064,35.632151,-87.845431,2020-03-14,cases,0
TN,Perry,8064,35.632151,-87.845431,2020-03-15,cases,0
TN,Perry,8064,35.632151,-87.845431,2020-03-16,cases,0
TN,Perry,8064,35.632151,-87.845431,2020-03-17,cases,0
TN,Perry,8064,35.632151,-87.845431,2020-03-18,cases,0
TN,Perry,8064,35.632151,-87.845431,2020-03-19,cases,0
TN,Perry,8064,35.632151,-87.845431,2020-03-20,cases,0
TN,Perry,8064,35.632151,-87.845431,2020-03-21,cases,0
TN,Pickett,5082,36.516751,-85.0083585,2020-03-12,cases,0
TN,Pickett,5082,36.516751,-85.0083585,2020-03-14,cases,0
TN,Pickett,5082,36.516751,-85.0083585,2020-03-15,cases,0
TN,Pickett,5082,36.516751,-85.0083585,2020-03-16,cases,0
TN,Pickett,5082,36.516751,-85.0083585,2020-03-17,cases,0
TN,Pickett,5082,36.516751,-85.0083585,2020-03-18,cases,0
TN,Pickett,5082,36.516751,-85.0083585,2020-03-19,cases,0
TN,Pickett,5082,36.516751,-85.0083585,2020-03-20,cases,0
TN,Pickett,5082,36.516751,-85.0083585,2020-03-21,cases,0
TN,Polk,16898,35.136636,-84.5340865,2020-03-12,cases,0
TN,Polk,16898,35.136636,-84.5340865,2020-03-14,cases,0
TN,Polk,16898,35.136636,-84.5340865,2020-03-15,cases,0
TN,Polk,16898,35.136636,-84.5340865,2020-03-16,cases,0
TN,Polk,16898,35.136636,-84.5340865,2020-03-17,cases,0
TN,Polk,16898,35.136636,-84.5340865,2020-03-18,cases,0
TN,Polk,16898,35.136636,-84.5340865,2020-03-19,cases,0
TN,Polk,16898,35.136636,-84.5340865,2020-03-20,cases,0
TN,Polk,16898,35.136636,-84.5340865,2020-03-21,cases,0
TN,Putnam,78843,36.141239,-85.453814,2020-03-12,cases,0
TN,Putnam,78843,36.141239,-85.453814,2020-03-14,cases,0
TN,Putnam,78843,36.141239,-85.453814,2020-03-15,cases,0
TN,Putnam,78843,36.141239,-85.453814,2020-03-16,cases,0
TN,Putnam,78843,36.141239,-85.453814,2020-03-17,cases,0
TN,Putnam,78843,36.141239,-85.453814,2020-03-18,cases,0
TN,Putnam,78843,36.141239,-85.453814,2020-03-19,cases,0
TN,Putnam,78843,36.141239,-85.453814,2020-03-20,cases,0
TN,Putnam,78843,36.141239,-85.453814,2020-03-21,cases,5
TN,Rhea,33044,35.6172195,-84.9291325,2020-03-12,cases,0
TN,Rhea,33044,35.6172195,-84.9291325,2020-03-14,cases,0
TN,Rhea,33044,35.6172195,-84.9291325,2020-03-15,cases,0
TN,Rhea,33044,35.6172195,-84.9291325,2020-03-16,cases,0
TN,Rhea,33044,35.6172195,-84.9291325,2020-03-17,cases,0
TN,Rhea,33044,35.6172195,-84.9291325,2020-03-18,cases,0
TN,Rhea,33044,35.6172195,-84.9291325,2020-03-19,cases,0
TN,Rhea,33044,35.6172195,-84.9291325,2020-03-20,cases,0
TN,Rhea,33044,35.6172195,-84.9291325,2020-03-21,cases,0
TN,Roane,53140,35.8467005,-84.525952,2020-03-12,cases,0
TN,Roane,53140,35.8467005,-84.525952,2020-03-14,cases,0
TN,Roane,53140,35.8467005,-84.525952,2020-03-15,cases,0
TN,Roane,53140,35.8467005,-84.525952,2020-03-16,cases,0
TN,Roane,53140,35.8467005,-84.525952,2020-03-17,cases,0
TN,Roane,53140,35.8467005,-84.525952,2020-03-18,cases,0
TN,Roane,53140,35.8467005,-84.525952,2020-03-19,cases,0
TN,Roane,53140,35.8467005,-84.525952,2020-03-20,cases,0
TN,Roane,53140,35.8467005,-84.525952,2020-03-21,cases,1
TN,Robertson,71012,36.501744,-86.8573125,2020-03-12,cases,0
TN,Robertson,71012,36.501744,-86.8573125,2020-03-14,cases,0
TN,Robertson,71012,36.501744,-86.8573125,2020-03-15,cases,0
TN,Robertson,71012,36.501744,-86.8573125,2020-03-16,cases,0
TN,Robertson,71012,36.501744,-86.8573125,2020-03-17,cases,0
TN,Robertson,71012,36.501744,-86.8573125,2020-03-18,cases,1
TN,Robertson,71012,36.501744,-86.8573125,2020-03-19,cases,2
TN,Robertson,71012,36.501744,-86.8573125,2020-03-20,cases,2
TN,Robertson,71012,36.501744,-86.8573125,2020-03-21,cases,2
TN,Rutherford,324890,35.8595905,-86.4205235,2020-03-12,cases,0
TN,Rutherford,324890,35.8595905,-86.4205235,2020-03-14,cases,1
TN,Rutherford,324890,35.8595905,-86.4205235,2020-03-15,cases,1
TN,Rutherford,324890,35.8595905,-86.4205235,2020-03-16,cases,1
TN,Rutherford,324890,35.8595905,-86.4205235,2020-03-17,cases,1
TN,Rutherford,324890,35.8595905,-86.4205235,2020-03-18,cases,1
TN,Rutherford,324890,35.8595905,-86.4205235,2020-03-19,cases,1
TN,Rutherford,324890,35.8595905,-86.4205235,2020-03-20,cases,1
TN,Rutherford,324890,35.8595905,-86.4205235,2020-03-21,cases,5
TN,Scott,22039,36.3834265,-84.518716,2020-03-12,cases,0
TN,Scott,22039,36.3834265,-84.518716,2020-03-14,cases,0
TN,Scott,22039,36.3834265,-84.518716,2020-03-15,cases,0
TN,Scott,22039,36.3834265,-84.518716,2020-03-16,cases,0
TN,Scott,22039,36.3834265,-84.518716,2020-03-17,cases,0
TN,Scott,22039,36.3834265,-84.518716,2020-03-18,cases,0
TN,Scott,22039,36.3834265,-84.518716,2020-03-19,cases,0
TN,Scott,22039,36.3834265,-84.518716,2020-03-20,cases,0
TN,Scott,22039,36.3834265,-84.518716,2020-03-21,cases,2
TN,Sequatchie,14876,35.3572955,-85.4166015,2020-03-12,cases,0
TN,Sequatchie,14876,35.3572955,-85.4166015,2020-03-14,cases,0
TN,Sequatchie,14876,35.3572955,-85.4166015,2020-03-15,cases,0
TN,Sequatchie,14876,35.3572955,-85.4166015,2020-03-16,cases,0
TN,Sequatchie,14876,35.3572955,-85.4166015,2020-03-17,cases,0
TN,Sequatchie,14876,35.3572955,-85.4166015,2020-03-18,cases,0
TN,Sequatchie,14876,35.3572955,-85.4166015,2020-03-19,cases,0
TN,Sequatchie,14876,35.3572955,-85.4166015,2020-03-20,cases,0
TN,Sequatchie,14876,35.3572955,-85.4166015,2020-03-21,cases,0
TN,Sevier,97892,35.8029015,-83.5242525,2020-03-12,cases,0
TN,Sevier,97892,35.8029015,-83.5242525,2020-03-14,cases,0
TN,Sevier,97892,35.8029015,-83.5242525,2020-03-15,cases,0
TN,Sevier,97892,35.8029015,-83.5242525,2020-03-16,cases,1
TN,Sevier,97892,35.8029015,-83.5242525,2020-03-17,cases,1
TN,Sevier,97892,35.8029015,-83.5242525,2020-03-18,cases,1
TN,Sevier,97892,35.8029015,-83.5242525,2020-03-19,cases,1
TN,Sevier,97892,35.8029015,-83.5242525,2020-03-20,cases,1
TN,Sevier,97892,35.8029015,-83.5242525,2020-03-21,cases,2
TN,Smith,19942,36.2547125,-85.9584755,2020-03-12,cases,0
TN,Smith,19942,36.2547125,-85.9584755,2020-03-14,cases,0
TN,Smith,19942,36.2547125,-85.9584755,2020-03-15,cases,0
TN,Smith,19942,36.2547125,-85.9584755,2020-03-16,cases,0
TN,Smith,19942,36.2547125,-85.9584755,2020-03-17,cases,0
TN,Smith,19942,36.2547125,-85.9584755,2020-03-18,cases,0
TN,Smith,19942,36.2547125,-85.9584755,2020-03-19,cases,0
TN,Smith,19942,36.2547125,-85.9584755,2020-03-20,cases,0
TN,Smith,19942,36.2547125,-85.9584755,2020-03-21,cases,0
TN,Stewart,13561,36.503421,-87.831445,2020-03-12,cases,0
TN,Stewart,13561,36.503421,-87.831445,2020-03-14,cases,0
TN,Stewart,13561,36.503421,-87.831445,2020-03-15,cases,0
TN,Stewart,13561,36.503421,-87.831445,2020-03-16,cases,0
TN,Stewart,13561,36.503421,-87.831445,2020-03-17,cases,0
TN,Stewart,13561,36.503421,-87.831445,2020-03-18,cases,0
TN,Stewart,13561,36.503421,-87.831445,2020-03-19,cases,0
TN,Stewart,13561,36.503421,-87.831445,2020-03-20,cases,0
TN,Stewart,13561,36.503421,-87.831445,2020-03-21,cases,0
TN,Sumner,187149,36.448775,-86.4801315,2020-03-12,cases,0
TN,Sumner,187149,36.448775,-86.4801315,2020-03-14,cases,0
TN,Sumner,187149,36.448775,-86.4801315,2020-03-15,cases,0
TN,Sumner,187149,36.448775,-86.4801315,2020-03-16,cases,0
TN,Sumner,187149,36.448775,-86.4801315,2020-03-17,cases,0
TN,Sumner,187149,36.448775,-86.4801315,2020-03-18,cases,2
TN,Sumner,187149,36.448775,-86.4801315,2020-03-19,cases,3
TN,Sumner,187149,36.448775,-86.4801315,2020-03-20,cases,11
TN,Sumner,187149,36.448775,-86.4801315,2020-03-21,cases,11
TN,Tipton,61581,35.5108285,-89.8245635,2020-03-12,cases,0
TN,Tipton,61581,35.5108285,-89.8245635,2020-03-14,cases,0
TN,Tipton,61581,35.5108285,-89.8245635,2020-03-15,cases,0
TN,Tipton,61581,35.5108285,-89.8245635,2020-03-16,cases,0
TN,Tipton,61581,35.5108285,-89.8245635,2020-03-17,cases,0
TN,Tipton,61581,35.5108285,-89.8245635,2020-03-18,cases,0
TN,Tipton,61581,35.5108285,-89.8245635,2020-03-19,cases,0
TN,Tipton,61581,35.5108285,-89.8245635,2020-03-20,cases,1
TN,Tipton,61581,35.5108285,-89.8245635,2020-03-21,cases,2
TN,Trousdale,11012,36.390779,-86.1310745,2020-03-12,cases,0
TN,Trousdale,11012,36.390779,-86.1310745,2020-03-14,cases,0
TN,Trousdale,11012,36.390779,-86.1310745,2020-03-15,cases,0
TN,Trousdale,11012,36.390779,-86.1310745,2020-03-16,cases,0
TN,Trousdale,11012,36.390779,-86.1310745,2020-03-17,cases,0
TN,Trousdale,11012,36.390779,-86.1310745,2020-03-18,cases,0
TN,Trousdale,11012,36.390779,-86.1310745,2020-03-19,cases,0
TN,Trousdale,11012,36.390779,-86.1310745,2020-03-20,cases,0
TN,Trousdale,11012,36.390779,-86.1310745,2020-03-21,cases,0
TN,Unicoi,17761,36.107254,-82.418557,2020-03-12,cases,0
TN,Unicoi,17761,36.107254,-82.418557,2020-03-14,cases,0
TN,Unicoi,17761,36.107254,-82.418557,2020-03-15,cases,0
TN,Unicoi,17761,36.107254,-82.418557,2020-03-16,cases,0
TN,Unicoi,17761,36.107254,-82.418557,2020-03-17,cases,0
TN,Unicoi,17761,36.107254,-82.418557,2020-03-18,cases,0
TN,Unicoi,17761,36.107254,-82.418557,2020-03-19,cases,0
TN,Unicoi,17761,36.107254,-82.418557,2020-03-20,cases,0
TN,Unicoi,17761,36.107254,-82.418557,2020-03-21,cases,0
TN,Union,19688,36.300131,-83.8358625,2020-03-12,cases,0
TN,Union,19688,36.300131,-83.8358625,2020-03-14,cases,0
TN,Union,19688,36.300131,-83.8358625,2020-03-15,cases,0
TN,Union,19688,36.300131,-83.8358625,2020-03-16,cases,0
TN,Union,19688,36.300131,-83.8358625,2020-03-17,cases,0
TN,Union,19688,36.300131,-83.8358625,2020-03-18,cases,0
TN,Union,19688,36.300131,-83.8358625,2020-03-19,cases,0
TN,Union,19688,36.300131,-83.8358625,2020-03-20,cases,0
TN,Union,19688,36.300131,-83.8358625,2020-03-21,cases,0
TN,Van Buren,5765,35.6778165,-85.431474,2020-03-12,cases,0
TN,Van Buren,5765,35.6778165,-85.431474,2020-03-14,cases,0
TN,Van Buren,5765,35.6778165,-85.431474,2020-03-15,cases,0
TN,Van Buren,5765,35.6778165,-85.431474,2020-03-16,cases,0
TN,Van Buren,5765,35.6778165,-85.431474,2020-03-17,cases,0
TN,Van Buren,5765,35.6778165,-85.431474,2020-03-18,cases,0
TN,Van Buren,5765,35.6778165,-85.431474,2020-03-19,cases,0
TN,Van Buren,5765,35.6778165,-85.431474,2020-03-20,cases,0
TN,Van Buren,5765,35.6778165,-85.431474,2020-03-21,cases,0
TN,Warren,40878,35.6782875,-85.7774805,2020-03-12,cases,0
TN,Warren,40878,35.6782875,-85.7774805,2020-03-14,cases,0
TN,Warren,40878,35.6782875,-85.7774805,2020-03-15,cases,0
TN,Warren,40878,35.6782875,-85.7774805,2020-03-16,cases,0
TN,Warren,40878,35.6782875,-85.7774805,2020-03-17,cases,0
TN,Warren,40878,35.6782875,-85.7774805,2020-03-18,cases,0
TN,Warren,40878,35.6782875,-85.7774805,2020-03-19,cases,0
TN,Warren,40878,35.6782875,-85.7774805,2020-03-20,cases,0
TN,Warren,40878,35.6782875,-85.7774805,2020-03-21,cases,0
TN,Washington,128607,36.2717035,-82.5012125,2020-03-12,cases,0
TN,Washington,128607,36.2717035,-82.5012125,2020-03-14,cases,0
TN,Washington,128607,36.2717035,-82.5012125,2020-03-15,cases,0
TN,Washington,128607,36.2717035,-82.5012125,2020-03-16,cases,0
TN,Washington,128607,36.2717035,-82.5012125,2020-03-17,cases,0
TN,Washington,128607,36.2717035,-82.5012125,2020-03-18,cases,0
TN,Washington,128607,36.2717035,-82.5012125,2020-03-19,cases,0
TN,Washington,128607,36.2717035,-82.5012125,2020-03-20,cases,2
TN,Washington,128607,36.2717035,-82.5012125,2020-03-21,cases,2
TN,Wayne,16558,35.247607,-87.7987455,2020-03-12,cases,0
TN,Wayne,16558,35.247607,-87.7987455,2020-03-14,cases,0
TN,Wayne,16558,35.247607,-87.7987455,2020-03-15,cases,0
TN,Wayne,16558,35.247607,-87.7987455,2020-03-16,cases,0
TN,Wayne,16558,35.247607,-87.7987455,2020-03-17,cases,0
TN,Wayne,16558,35.247607,-87.7987455,2020-03-18,cases,0
TN,Wayne,16558,35.247607,-87.7987455,2020-03-19,cases,0
TN,Wayne,16558,35.247607,-87.7987455,2020-03-20,cases,0
TN,Wayne,16558,35.247607,-87.7987455,2020-03-21,cases,0
TN,Weakley,33415,36.282799,-88.7380925,2020-03-12,cases,0
TN,Weakley,33415,36.282799,-88.7380925,2020-03-14,cases,0
TN,Weakley,33415,36.282799,-88.7380925,2020-03-15,cases,0
TN,Weakley,33415,36.282799,-88.7380925,2020-03-16,cases,0
TN,Weakley,33415,36.282799,-88.7380925,2020-03-17,cases,0
TN,Weakley,33415,36.282799,-88.7380925,2020-03-18,cases,0
TN,Weakley,33415,36.282799,-88.7380925,2020-03-19,cases,0
TN,Weakley,33415,36.282799,-88.7380925,2020-03-20,cases,0
TN,Weakley,33415,36.282799,-88.7380925,2020-03-21,cases,0
TN,White,27107,35.9370645,-85.447605,2020-03-12,cases,0
TN,White,27107,35.9370645,-85.447605,2020-03-14,cases,0
TN,White,27107,35.9370645,-85.447605,2020-03-15,cases,0
TN,White,27107,35.9370645,-85.447605,2020-03-16,cases,0
TN,White,27107,35.9370645,-85.447605,2020-03-17,cases,0
TN,White,27107,35.9370645,-85.447605,2020-03-18,cases,0
TN,White,27107,35.9370645,-85.447605,2020-03-19,cases,0
TN,White,27107,35.9370645,-85.447605,2020-03-20,cases,0
TN,White,27107,35.9370645,-85.447605,2020-03-21,cases,0
TN,Wilson,140625,36.156231,-86.3045675,2020-03-12,cases,0
TN,Wilson,140625,36.156231,-86.3045675,2020-03-14,cases,0
TN,Wilson,140625,36.156231,-86.3045675,2020-03-15,cases,0
TN,Wilson,140625,36.156231,-86.3045675,2020-03-16,cases,0
TN,Wilson,140625,36.156231,-86.3045675,2020-03-17,cases,0
TN,Wilson,140625,36.156231,-86.3045675,2020-03-18,cases,0
TN,Wilson,140625,36.156231,-86.3045675,2020-03-19,cases,1
TN,Wilson,140625,36.156231,-86.3045675,2020-03-20,cases,3
TN,Wilson,140625,36.156231,-86.3045675,2020-03-21,cases,3
TX,Anderson,58057,31.7942655,-95.656497,2020-03-12,cases,0
TX,Anderson,58057,31.7942655,-95.656497,2020-03-13,cases,0
TX,Anderson,58057,31.7942655,-95.656497,2020-03-14,cases,0
TX,Anderson,58057,31.7942655,-95.656497,2020-03-15,cases,0
TX,Anderson,58057,31.7942655,-95.656497,2020-03-16,cases,0
TX,Anderson,58057,31.7942655,-95.656497,2020-03-17,cases,0
TX,Anderson,58057,31.7942655,-95.656497,2020-03-18,cases,0
TX,Anderson,58057,31.7942655,-95.656497,2020-03-19,cases,0
TX,Anderson,58057,31.7942655,-95.656497,2020-03-20,cases,0
TX,Anderson,58057,31.7942655,-95.656497,2020-03-21,cases,0
TX,Andrews,18128,32.3045195,-102.6378665,2020-03-12,cases,0
TX,Andrews,18128,32.3045195,-102.6378665,2020-03-13,cases,0
TX,Andrews,18128,32.3045195,-102.6378665,2020-03-14,cases,0
TX,Andrews,18128,32.3045195,-102.6378665,2020-03-15,cases,0
TX,Andrews,18128,32.3045195,-102.6378665,2020-03-16,cases,0
TX,Andrews,18128,32.3045195,-102.6378665,2020-03-17,cases,0
TX,Andrews,18128,32.3045195,-102.6378665,2020-03-18,cases,0
TX,Andrews,18128,32.3045195,-102.6378665,2020-03-19,cases,0
TX,Andrews,18128,32.3045195,-102.6378665,2020-03-20,cases,0
TX,Andrews,18128,32.3045195,-102.6378665,2020-03-21,cases,0
TX,Angelina,87092,31.27652,-94.5664885,2020-03-12,cases,0
TX,Angelina,87092,31.27652,-94.5664885,2020-03-13,cases,0
TX,Angelina,87092,31.27652,-94.5664885,2020-03-14,cases,0
TX,Angelina,87092,31.27652,-94.5664885,2020-03-15,cases,0
TX,Angelina,87092,31.27652,-94.5664885,2020-03-16,cases,0
TX,Angelina,87092,31.27652,-94.5664885,2020-03-17,cases,0
TX,Angelina,87092,31.27652,-94.5664885,2020-03-18,cases,0
TX,Angelina,87092,31.27652,-94.5664885,2020-03-19,cases,0
TX,Angelina,87092,31.27652,-94.5664885,2020-03-20,cases,0
TX,Angelina,87092,31.27652,-94.5664885,2020-03-21,cases,0
TX,Aransas,23792,28.0782735,-97.0259885,2020-03-12,cases,0
TX,Aransas,23792,28.0782735,-97.0259885,2020-03-13,cases,0
TX,Aransas,23792,28.0782735,-97.0259885,2020-03-14,cases,0
TX,Aransas,23792,28.0782735,-97.0259885,2020-03-15,cases,0
TX,Aransas,23792,28.0782735,-97.0259885,2020-03-16,cases,0
TX,Aransas,23792,28.0782735,-97.0259885,2020-03-17,cases,0
TX,Aransas,23792,28.0782735,-97.0259885,2020-03-18,cases,0
TX,Aransas,23792,28.0782735,-97.0259885,2020-03-19,cases,0
TX,Aransas,23792,28.0782735,-97.0259885,2020-03-20,cases,0
TX,Aransas,23792,28.0782735,-97.0259885,2020-03-21,cases,0
